WQI,temperature,pH,oxygen,Conductivity,Turbidity,Permanganate,AmmoniaNitrogen,phosphorus,nitrogen,day_of_week,month
0.29087118554991775,0.0013095188036193924,0.005206638529536761,0.010397545076165166,0.0007152139746297234,0.0018101122850562174,0.2573581567615133,0.8198592053597199,0.8173902742313471,0.817787332329847,0.6666666666666666,0.8181818181818182
0.2964707755812943,0.0015685405869047854,0.006236507511269265,0.027556444195765112,0.0027330590734794425,0.007099009201562645,0.254857574537363,0.6967246868290944,0.7569344475923078,0.8331569448298131,0.8333333333333333,0.8181818181818182
0.33143761293482626,0.00857598860884871,0.03409807678689748,0.02925389532963521,0.0013736311799866802,0.001633156284517913,0.31187979726282,0.7118328466833196,0.9255637576085848,0.6913479399205158,1.0,0.8181818181818182
0.3041909851548527,0.014535363590433874,0.0577925142438621,0.04237373302983036,0.002216663425843592,0.00476689215845957,0.28006805008535207,0.8446138565372668,0.8912557507976643,0.9135988470789064,0.0,0.8181818181818182
0.2859552490345293,0.014052903544378156,0.05587425613423215,0.03086324493949008,0.0010519989363989221,0.002082701251409684,0.2938507381446568,0.8634755573802632,0.8669765722172514,0.8240309171962891,0.16666666666666666,0.8181818181818182
0.2721975927878885,0.007825366104008923,0.031113606427224702,0.04109038163978154,0.0031735472695511215,0.008425297549484758,0.40871443110691186,0.9083327238842026,0.896379631953823,0.8693475079937241,0.3333333333333333,0.8181818181818182
0.2561312377221403,0.007448449760774332,0.029614989416401158,0.024394161016606297,0.0014314560787566082,0.0033576914257139774,0.24901360323217447,0.7466115327884104,0.7457896477865757,0.7059231142642223,0.5,0.8181818181818182
0.2731877461620477,0.0018882320068461418,0.007507598586882977,0.00647088383621261,0.0004030713591651521,0.0009191925865740629,0.16916700570621912,0.6747040979607839,0.7102356440181206,0.7099825309090728,0.6666666666666666,0.8181818181818182
0.29539155846167575,0.007194476327346665,0.028605192641961277,0.04036511502454185,0.0031982027968561633,0.005030521897169137,0.22846119079892402,0.8763899431064273,0.9924483141318705,0.8811969202183524,0.8333333333333333,0.8181818181818182
0.258574278935219,0.003203056173796976,0.012735331207667885,0.03796055926159361,0.0033501555223391308,0.008333548937871738,0.32516699438283814,0.8045689349025232,0.8511973624944307,0.8873557238088283,1.0,0.8181818181818182
0.25970375007391044,0.014688590357750293,0.05840174290729251,0.03502034238895038,0.0022968921143201107,0.00796863550146322,0.45255126803059165,0.8135829048204296,0.8616180772483858,0.8844555745262619,0.0,0.8181818181818182
0.24915538449918984,0.011569822670463342,0.046001542192021086,0.013778078111375214,0.002170910783393888,0.005446185573526288,0.24368270299726558,0.7442691999869413,0.7628593385404704,0.7441545135691362,0.16666666666666666,0.9090909090909091
0.2369152995658565,0.004662080978097189,0.01853640465588642,0.024330028328688108,0.0018794494119322575,0.005074198860932862,0.3096961794661838,0.8305339799306608,0.8414258016207264,0.8270183572938838,0.3333333333333333,0.9090909090909091
0.2547480084296309,0.0026150665085631665,0.010397487995707735,0.024805023530109938,0.0023293071023698635,0.004577849593007832,0.4463627998343096,0.9103889984516812,0.7299640674369073,0.9893327716991438,0.5,0.9090909090909091
0.27262052257156566,0.005718025621875709,0.022734833920253925,0.04394479820173816,0.0032123998576279334,0.003744395946607252,0.21960250363453082,0.7181237343602184,0.7169519377057005,0.7799695736873532,0.6666666666666666,0.9090909090909091
0.27803899903885193,0.012904624674306805,0.051308706566679615,0.034865266315077914,0.0016717978017268785,0.003349869055195128,0.23784126188235766,0.7428433694662222,0.749116678194018,0.7154336409921853,0.8333333333333333,0.9090909090909091
0.2579274451615895,7.692650048348251e-05,0.0003058592822437478,0.026034810729993307,0.002812213775185023,0.008485619605750491,0.42839132086555365,0.9641150244563318,0.9756970009868322,0.9845523829944705,1.0,0.9090909090909091
0.2597584822847343,0.002852124099326527,0.011340027486073392,0.017050850918184063,0.0013886133698642143,0.005471550089731717,0.35931611416310827,0.7703768733938537,0.6943887513636562,0.7193681511180454,0.0,0.9090909090909091
0.23779101299853783,0.005777924977342346,0.0229729933809696,0.039710459106976626,0.002938651142213382,0.007395633212848269,0.4401451721521201,0.9897190863218606,0.8726499479622785,0.7659057221441526,0.16666666666666666,0.9090909090909091
0.22314769205565155,0.012108185521952298,0.04814206950456236,0.05745648478687568,0.003530476428692324,0.003014315325956897,0.2207595474321863,0.7545984514193482,0.7537949425882897,0.8129258738491046,0.3333333333333333,0.9090909090909091
0.23686554332267068,0.009315644972859822,0.037038945839585516,0.0432255796933535,0.003160891608888999,0.00786184621693696,0.38098034448869333,0.8367516472351445,0.7956690665314086,0.7460453410121888,0.5,0.9090909090909091
0.25206613629393626,0.009074926706785922,0.036081851527201794,0.04025666468130537,0.0028794723193899356,0.007485239532384929,0.3782653350215831,0.8988876162299347,0.9047519456226079,0.8970754187266724,0.6666666666666666,0.9090909090909091
0.25762890650831965,0.010208551092292729,0.04058913495626641,0.05704894286159076,0.00233946767673455,0.0007324469422487004,0.39331284875126593,0.8497274269817277,0.8923849153658138,0.7391185194388439,0.8333333333333333,0.9090909090909091
0.24481164694484414,0.0023492980993331906,0.009340794471639255,0.005325339143824853,0.0008176760825953939,0.007386219844478237,0.40193488435621516,0.9118688837192045,0.910980490270959,0.8340005938407974,1.0,0.9090909090909091
0.2570766101490397,0.013972365478350884,0.05555403729009416,0.013511669667826992,0.0013573064303811846,0.004804519442970459,0.272477256665015,0.7724238459991447,0.8116038648386729,0.8286085165783705,0.0,0.9090909090909091
0.26048990198524546,0.0070688678643620086,0.028105774182902707,0.02123516847622789,0.0011521752501694963,0.0025704078619721155,0.22449909529900347,0.809680246788391,0.8747920530457349,0.9089811893123764,0.16666666666666666,0.9090909090909091
0.2505684673584876,0.0038656054448174236,0.01536962294343909,0.024679534540026915,0.0026484897160030853,0.008513634721299599,0.36605279532112445,0.8660196951422496,0.9338117970080639,0.7314527338912382,0.3333333333333333,0.9090909090909091
0.24200040800964273,0.0071599742303701565,0.028468012521316047,0.03568996913138034,0.002533113683534897,0.005300777935433727,0.33189988156342265,0.8631762580211165,0.7384241985989383,0.6742056467708466,0.5,0.9090909090909091
0.22460058019310974,0.007452442056955531,0.029630862760915852,0.047159181269714134,0.003890022661173805,0.00962309771643845,0.3027055348447132,0.7275718052735194,0.7872954593250695,0.8776521101567201,0.6666666666666666,0.9090909090909091
0.22518770631071994,0.01383006350933057,0.054988245555998946,0.028590298797285724,0.0008428435914446773,0.005477549500208397,0.4010304450936646,0.908477605262883,0.8966067711545389,0.9408365111427298,0.8333333333333333,0.9090909090909091
0.2107036058833981,0.013730405606665132,0.05459200636160437,0.05922958867946748,0.004168960146801404,0.007048575685681388,0.27972538045136786,0.7316643493468611,0.7013185434378031,0.8405370574100356,1.0,0.9090909090909091
0.2216549989385716,0.013908127643933895,0.05529862806435028,0.051015940889183375,0.003155935775211843,0.006851167099634986,0.30833117080105144,0.8011635613466558,0.9489614358642536,0.9773887166584132,0.0,0.9090909090909091
0.22338154738380267,0.005214395539026268,0.020732403877439645,0.023566217298557735,0.001706763219934267,0.004482251038122102,0.2895872580433735,0.8081833640708158,0.8191307580739785,0.8009954442382916,0.16666666666666666,0.9090909090909091
0.3130675344205314,0.01415060788578074,0.05626272798132874,0.02920276606152508,0.0008566718613382263,0.0010627450482843283,0.2050725155888392,0.7328992183264129,0.7428808224655591,0.7021976302592987,0.3333333333333333,0.9090909090909091
0.38070146631881685,0.004785921859159315,0.019028795220334724,0.029171320909948867,0.0032048655699354195,0.006017241700582515,0.34266398813921717,0.8962671703982721,0.7412592576089084,0.7233104635580853,0.5,0.9090909090909091
0.39587220564865944,0.008380066567851969,0.033319091983762414,0.03486374801276687,0.002307819107695624,0.004853930560139465,0.19842252990420606,0.7195162978930612,0.8015545034988896,0.8062964080831991,0.6666666666666666,0.9090909090909091
0.3814776668173184,0.012370899869673952,0.04918662009927628,0.0343548298848356,0.001703796807236424,0.0035171931350208817,0.24428121042180984,0.810094661967026,0.8602248001368755,0.8800813520945842,0.8333333333333333,0.9090909090909091
0.3984446135866103,0.007592856613531814,0.030189150155000802,0.019808938695264844,0.0008263567980579221,0.0018229018596476604,0.2704795209584503,0.7478749705388066,0.8441333273100114,0.8714526347769439,1.0,0.9090909090909091
0.4230441986906809,0.0022023058532934757,0.008756354225605209,0.03226021130294285,0.0030816109400999634,0.008535562716271233,0.34041607664515705,0.7799009627958675,0.7547583057019429,0.7573394614259269,0.0,0.9090909090909091
0.42908463082493065,0.006967172855103534,0.02770143546550262,0.03949334140142463,0.0013688747826820832,0.0029627827577464842,0.258875180617569,0.726295806685148,0.9404058526796266,0.7448458594723235,0.16666666666666666,0.9090909090909091
0.40608720318495317,0.006166741218572271,0.0245189243114015,0.0471190115594009,0.0034262422155763913,0.0038542777199558377,0.33133161469088734,0.9449028595207035,0.9029900045268826,0.8967202632946174,0.3333333333333333,0.9090909090909091
0.3585250200499661,0.0004424475823565331,0.0017591688055419996,0.04317718325082068,0.0011875146023409052,0.0008831068038788678,0.1826780751262117,0.7100046076453559,0.8053682799247733,0.8026906003167453,0.5,0.9999999999999999
0.33665706369794934,0.005303159951028275,0.021085330621449697,0.021247972663205883,0.0014418398096410195,0.001805131829137708,0.16528385742350038,0.7930867956611024,0.8966015327600172,0.8916108995626604,0.6666666666666666,0.9999999999999999
0.32571562205560917,0.007551633963873625,0.030025249159148962,0.035809619923246994,0.0026477780574219612,0.007384965334459689,0.38608576144972606,0.8842832978552287,0.8723335865099124,0.9015184453932563,0.8333333333333333,0.9999999999999999
0.32449658917166746,0.013752321723701052,0.054679144705140695,0.01458261109457476,0.0018296473221192811,0.004947048871783485,0.28187188449429,0.7818719532704582,0.7241171726510466,0.7864933789343079,1.0,0.9999999999999999
0.33684116255901064,0.0019287462316824287,0.0076686828900971865,0.02114730621206154,0.0019818947184187426,0.0028435846116464276,0.1842907048245136,0.695527775920319,0.7133424818129785,0.8083564150879743,0.0,0.9999999999999999
0.34226461471032316,0.00995071934068847,0.03956399753301572,0.03581578806705388,0.002256753533924542,0.005499724084968148,0.3127710098803588,0.8144739698948972,0.811893883714237,0.7818181141928404,0.16666666666666666,0.9999999999999999
0.34524502549928765,0.009471354204421242,0.03765804476524544,0.03964654252307334,0.002829543067410111,0.007964895499541474,0.34373225647912575,0.8067929889376648,0.8045973409956211,0.8105984260303767,0.3333333333333333,0.9999999999999999
0.35972912600124435,0.011280996995695767,0.04485317312514868,0.03660184982478773,0.0021244786964423005,0.004928944616637346,0.29229571420587974,0.8038468538080602,0.7876996285556089,0.726976957882991,0.5,0.9999999999999999
0.3723672622981231,0.01441651415709735,0.05731996964418683,0.05631362097389378,0.003482999412121218,0.003368612305295223,0.25611297220316087,0.9215910909845133,0.8162333795944363,0.7964300430149874,0.6666666666666666,0.9999999999999999
0.3702774916505995,0.010292020522595872,0.04092100888633417,0.03439501546196433,0.0020475497524902603,0.005173027953869883,0.3475955368703251,0.8930156892542435,0.9271106276749065,0.9531291027116182,0.8333333333333333,0.9999999999999999
0.3779499350396348,0.007743424244925096,0.030787806110720226,0.023569469116188874,0.0010906366005595924,0.0005742067298616996,0.2689159548352491,0.9038954750156382,0.9190143819003009,0.9313529587655078,1.0,0.9999999999999999
0.39780773122581403,0.004086155661887584,0.016246529219791403,0.03910493195987924,0.003569555399211985,0.010222406955415247,0.4761227046241764,0.9398818598474682,0.895605501075166,0.846661430802343,0.0,0.9999999999999999
0.38972230931666574,0.0031098446381442844,0.01236472272798421,0.015529583297932886,0.0016271042998691337,0.00649521412691402,0.3538129146884733,0.7784034017336877,0.714200483368829,0.7704417383988873,0.16666666666666666,0.9999999999999999
0.3882246403812172,0.00558297690428514,0.022197881068238293,0.03355744154748477,0.002725900026546749,0.006783345761426224,0.2688231018263565,0.7267974786205808,0.7240445276977008,0.6944739060113237,0.3333333333333333,0.9999999999999999
0.3869210216450286,0.006125728801712683,0.02435585919983506,0.01587767962189196,0.0007274093826014696,0.005429484309848437,0.3999847277142281,0.9270271658219906,0.9295279126302501,0.9110755129383683,0.5,0.9999999999999999
0.3993352539519551,0.012423833637206522,0.049397084426162544,0.052034235710937043,0.0032544612081437368,0.006257216378369439,0.20613491135504447,0.6896240865281474,0.7274503776265335,0.7457248481069999,0.6666666666666666,0.9999999999999999
0.39030943535964135,0.011796169434156938,0.04690149550130217,0.04134175817976807,0.002552402410828899,0.008501975533746799,0.45367144348457245,0.8270306865812255,0.7161190333897801,0.8081868276988846,0.8333333333333333,0.9999999999999999
0.3947138756590456,0.004443342015687874,0.01766669991667731,0.02782624911456652,0.0022928456179938245,0.00634384304148488,0.35089360079878384,0.8017207419327208,0.758098042771875,0.6864081680533746,1.0,0.9999999999999999
0.3887421074299747,0.009700053379695792,0.03856735124818149,0.014950627955494428,0.0005066986949469783,0.004197285927794777,0.2940068107779925,0.8068985455216691,0.8287629288697964,0.8271808411346345,0.0,0.9999999999999999
0.39632001355392954,0.0033993703312510566,0.013515875063371888,0.015149311192001164,0.0010938501717044878,0.0030491757983526456,0.250551884986134,0.8783866175789078,0.9718159210817975,0.856041463616625,0.16666666666666666,0.9999999999999999
0.4060673005831903,0.0004524467052746464,0.001798925255394504,0.03817922444475888,0.0007118906937711444,0.006869409088331033,0.42457169641645187,0.7838393656431297,0.8544207445637219,0.7155397625675689,0.3333333333333333,0.9999999999999999
0.4165460073129621,0.004135165453231674,0.01644139184202438,0.02615122980392795,0.002162214646741859,0.005993051726319976,0.34024894579761167,0.9002074771555637,0.9371659999212592,0.9596053136284293,0.5,0.9999999999999999
0.40019604037733825,0.014849021142380053,0.0590396146982652,0.06060364164601392,0.003401296171411893,0.008052683900577583,0.3377261468836371,0.8959517792231154,0.9143159234902257,0.9671815556240071,0.6666666666666666,0.9999999999999999
