P,Pt,Q,Qt,S,St,day_of_week,month
0.4337915289532506,0.002914136548344236,0.00036602592571219426,0.3171889487630005,0.00041467007084900723,0.041681680509367755,1.0,0.1818181818181818
0.39265899929312414,0.008552502216046767,0.001074224727925936,0.3127565476220433,0.00046326064595985424,0.04432671424757166,0.0,0.1818181818181818
0.3976491603461781,0.013837574548695053,0.0017380486294217784,0.4080458552078573,0.0005265402077313237,0.03636804717163718,0.16666666666666666,0.1818181818181818
0.45300852071910275,0.012083962542767501,0.0015177887180684996,0.31515473280140194,0.00021563476088103323,0.019648446000272393,0.3333333333333333,0.1818181818181818
0.3769238484611122,0.004780031679342232,0.0006003889973374647,0.21786770711257597,0.00038539360453371274,0.009922798730121002,0.5,0.1818181818181818
0.35907427927325525,0.011493398013368482,0.001443611710581022,0.3780776841595769,0.0004488395938297561,0.03210657147367134,0.6666666666666666,0.1818181818181818
0.33632768469518365,0.010772299640623755,0.001353039187627897,0.29573825494144956,0.00017493603730527442,0.012106079320359384,0.8333333333333333,0.1818181818181818
0.54304396003286,0.01429213423320766,0.0017951429441716155,0.36268043450365317,0.00023318173418655015,0.008027126047466693,1.0,0.1818181818181818
0.3189480241593226,0.01685441463364372,0.002116974484988293,0.3344191951770429,0.0002137531786319891,0.042448399737347306,0.0,0.2727272727272727
0.8381997536610886,0.010951389176775642,0.001375533470983496,0.350469588725718,0.00011619233150424809,0.04001518242573264,1.0,0.2727272727272727
0.6066995586802437,0.0003112235279734074,3.909078316683811e-05,0.4073237814576306,0.00033079347146484504,0.0156036221158153,0.0,0.2727272727272727
0.453933668303307,0.013605186186473009,0.001708859823751228,0.2543387603195203,8.582332618375e-05,0.050284172167551,0.16666666666666666,0.2727272727272727
0.612529851173987,0.0006104278907735419,7.667191639591439e-05,0.35127606738976047,0.0005825179890294378,0.05277277597527737,0.3333333333333333,0.2727272727272727
0.6170509905813575,0.014640441044791827,0.0018388915197880855,0.35024638059175706,0.0003407277939788782,0.0073918928594988165,0.5,0.2727272727272727
0.6132844888523774,0.010076859151765788,0.0012656893862410656,0.2458708701728467,1.4465509796520067e-05,0.009021024365801808,0.6666666666666666,0.2727272727272727
0.5205352196091169,0.0007253279532226445,9.110377331978357e-05,0.2985531889973776,0.0001892134609646223,0.023631936229442277,0.8333333333333333,0.2727272727272727
0.394011138070038,0.010392703012788822,0.0013053604996887715,0.3687563205215706,0.0004391576782568846,0.039790745855885726,1.0,0.2727272727272727
0.2719279559826528,0.010583802870017166,0.0013293633221320824,0.3114357280403032,0.00013237804763036065,0.031130536556798746,0.0,0.2727272727272727
0.24211355864203427,0.012966427424867387,0.001628629449112018,0.29236820573106614,0.00018853786711676892,0.05408981068321257,0.16666666666666666,0.2727272727272727
0.22785472747072194,0.008921960382135788,0.0011206299889736726,0.2741141839611174,0.0004238236672250491,0.03159544211167799,0.3333333333333333,0.2727272727272727
0.5116558087996483,0.002108110466745486,0.0002647861801577233,0.26416447577345215,0.00012634320932826187,0.004032827030778438,0.5,0.2727272727272727
0.26694257111743686,0.002935391211761472,0.00036869558711066786,0.3521517161836125,0.0003081860833293762,0.029122306191485245,0.6666666666666666,0.2727272727272727
0.40869218424622195,0.011179985093700807,0.0014042459320224628,0.3913326988156569,0.0005019206230008734,0.04584648277805821,0.8333333333333333,0.2727272727272727
0.27062310146533447,0.015602460376468057,0.0019597245729371868,0.25450519305661234,0.0003563731517515381,0.02200412622888044,1.0,0.2727272727272727
0.522021569264276,0.01232578537540896,0.0015481625268134007,0.3412513220820236,0.00030216764542502603,0.016954739262825883,0.0,0.2727272727272727
0.4258162505014997,0.009349863766041147,0.001174376177462448,0.36829210774125776,0.0004593517387872965,0.04250798430820689,0.16666666666666666,0.2727272727272727
0.4973196033853618,0.005818042722898015,0.0007307668800529679,0.260659035703663,0.0004889568097140166,0.041352727185214114,0.3333333333333333,0.2727272727272727
0.5267681447375963,0.0008417277754869112,0.00010572400541605277,0.25972614305914177,0.0003055464705917473,0.039363474252727196,0.5,0.2727272727272727
0.41396031943144257,0.013347147677468571,0.0016764492683222429,0.34639455815203124,0.0002988454061919738,0.023456246424192875,0.6666666666666666,0.2727272727272727
0.2956307433658751,0.009618282910363596,0.0012080905776456936,0.2647213199603303,9.022313809675664e-05,0.015023469432659767,0.8333333333333333,0.2727272727272727
0.29746241140171564,0.005427908544884542,0.0006817646382944334,0.2415599357483066,0.0003605014126109537,0.054192245405217596,1.0,0.2727272727272727
0.2574212406625528,0.0050263682438137225,0.0006313297468705193,0.29760790762703226,0.00030174240979239124,0.028692705650545533,0.0,0.2727272727272727
0.39281588733155554,0.007542352010638444,0.0009473462656750765,0.3795437391998554,0.00038595482840746327,0.018072228157049744,0.16666666666666666,0.2727272727272727
0.3102329824427335,0.016597631518332295,0.0020847216114767454,0.37217745231124855,0.00013225735242240006,0.02649768461328915,0.3333333333333333,0.2727272727272727
0.3431241999885371,0.005083867369633975,0.0006385518417884655,0.3173385300399596,0.00028064843464238034,0.043622892406374916,0.5,0.2727272727272727
0.3159806468868807,0.007039211138004341,0.0008841499807329114,0.27700023439358,0.0001655920057625185,0.01842794552927156,0.6666666666666666,0.2727272727272727
0.16177951206465047,0.014905011653863598,0.0018721225302418525,0.28802794558432254,0.00017554727351126146,0.03213516146041147,0.8333333333333333,0.2727272727272727
0.6294939151366945,0.002252669034950569,0.0002829432509981267,0.1805101074319183,0.00029297184652158454,0.01309268067800927,1.0,0.2727272727272727
0.2745023212272892,0.003008405557498449,0.0003778664488892046,0.2732507798386895,0.00025848369119627263,0.01513261197256506,0.0,0.2727272727272727
0.561218787612479,0.0065782642379553155,0.0008262534089712092,0.2244038220339346,0.0001941595254103621,0.025098770345206925,0.16666666666666666,0.36363636363636365
0.3072755669334964,0.0006550812991502272,8.228054346816598e-05,0.2782905589103235,0.00043421695450751455,0.01641303611214677,0.3333333333333333,0.36363636363636365
0.3239430296314693,0.01710117554169792,0.002147968533586132,0.38414786447754834,0.0003738753179254957,0.026617116319552006,0.5,0.36363636363636365
0.30515923810251605,0.01348756284718295,0.0016940859135604154,0.40158907725152926,0.00010951875571505549,0.040478995203604526,0.6666666666666666,0.36363636363636365
0.2952902283896684,0.0017915547333701848,0.00022502565300808446,0.21805969377897627,0.0005907932391031685,0.05169040686025332,0.8333333333333333,0.36363636363636365
0.2808541734329328,0.005694911177374369,0.0007153011195482747,0.3513724637019511,0.00027796672395256927,0.025663766211402636,1.0,0.36363636363636365
0.12391723821714457,0.008591863870388121,0.0010791686918510462,0.3153122170418292,0.0003810064196235483,0.0025408628314722292,0.0,0.36363636363636365
0.04907389717822819,0.014858877909176595,0.0018663279676585636,0.37995086205388284,0.00035599398865597564,0.046447462842295964,0.16666666666666666,0.36363636363636365
0.4045794088989932,0.01116469007640624,0.0014023248233952061,0.34741881468468505,0.0003481123086086879,0.029870863580955018,0.3333333333333333,0.36363636363636365
0.4313508969680759,0.00449237953273339,0.0005642588635915271,0.35609994737086215,0.000518211731503203,0.03954198437110508,0.5,0.36363636363636365
0.33069035019009224,0.011806696556808882,0.0014829631230782198,0.21566876343695274,0.00018492123967493008,0.05238323710564351,0.6666666666666666,0.36363636363636365
0.18137668838240067,0.004168742002417451,0.0005236088375327255,0.3371356899047355,0.00014626409577597754,0.013251174820574377,0.8333333333333333,0.36363636363636365
0.15100252182717838,0.0027731690002496534,0.0003483198997828278,0.32370021206172384,0.000147259312286079,0.026382843188162128,1.0,0.36363636363636365
0.111478134612078,0.015897079482154436,0.001996729781547822,0.31499854202480326,0.00013529000849025552,0.008114561657933977,0.0,0.36363636363636365
0.17824780772978238,0.012850395765563738,0.0016140554595943787,0.28356361323336843,0.0005079693794037589,0.007639695852732664,0.16666666666666666,0.36363636363636365
0.2966141604417018,0.014518383658409177,0.0018235606774958443,0.44059839700209724,0.0006049705507653901,0.05457591829206114,0.3333333333333333,0.36363636363636365
0.2621807118430353,0.014639687262553852,0.0018387968420552937,0.3019067310904614,0.00020967094943523433,0.025898789204621644,0.5,0.36363636363636365
0.2749899700055403,0.012829632456671874,0.0016114475140736684,0.3655489143841907,0.00011938700214883329,0.011388519542892508,0.6666666666666666,0.36363636363636365
0.2781675677741054,0.005671720739321068,0.0007123883179635465,0.3083504570151414,0.0003611379162096367,0.03129121410497089,0.8333333333333333,0.36363636363636365
0.2164138471237797,0.016832552053780342,0.002114228467119811,0.333815778045341,0.00036716400138542857,0.04295713252276902,1.0,0.36363636363636365
0.33868671755239527,0.001972272063450596,0.00024772439307656213,0.23274005965226197,0.0002712431133720997,0.029771631567059545,0.0,0.36363636363636365
0.2687761496284126,0.010168001627270835,0.001277137205660299,0.22123522712490296,0.00031654282829814313,0.04539136461837599,0.16666666666666666,0.36363636363636365
0.37194897120913967,0.00803760810054082,0.0010095521938338365,0.20600814580964344,0.0003217146062778635,0.015532706954143508,0.3333333333333333,0.36363636363636365
0.3849850982939456,0.01619078624981534,0.0020336203972542485,0.2645850975108621,6.690279003087013e-05,0.04186121207522449,0.5,0.36363636363636365
0.40835355252851374,0.013455265577447945,0.0016900292614932888,0.30957065212541024,0.0001811936679786952,0.03150705746061612,0.6666666666666666,0.36363636363636365
0.38459488374758805,0.004812110291912711,0.0006044181852862401,0.39760957414633524,0.00011762280105058714,0.04886273929905509,0.8333333333333333,0.36363636363636365
0.20376602411019618,0.002574294812789764,0.0003233405937833802,0.3446505712887089,0.00020172572781373575,0.010117347524397274,1.0,0.36363636363636365
0.3416345070018913,0.0005859637710851698,7.359913586311561e-05,0.42107646710513225,0.000568560755585996,0.02265756215218491,0.0,0.36363636363636365
0.17911325296601266,0.012378734479480062,0.001554813122800149,0.25433567414631353,0.00038264356154687866,0.03080694818281078,0.16666666666666666,0.36363636363636365
0.2632873545650803,0.009882060641427999,0.0012412219997988416,0.3007360544614346,4.99935868237991e-05,0.025110515604460273,0.3333333333333333,0.36363636363636365
0.23752746308006795,0.0029880253627145303,0.0003753066238644581,0.32028521940271604,0.00043460947030828654,0.025129782552967564,0.5,0.36363636363636365
0.23409768259366104,0.0025445634040500084,0.00031960622299252554,0.3020594177891156,0.00018837455027703796,0.013349620395968612,0.6666666666666666,0.4545454545454545
0.2558436658196893,0.0058129347499869186,0.0007301253004693481,0.3446218949223212,0.0004436306232003611,0.037459140803870486,0.8333333333333333,0.4545454545454545
0.20937135815677355,0.008741135157480984,0.0010979176969625115,0.24208672782638319,0.0004104573190368854,0.016842310320245454,1.0,0.4545454545454545
0.34259595361366363,0.015092126329328097,0.0018956247996671288,0.4446639962137712,0.0005602408787510442,0.03758383578983558,0.0,0.4545454545454545
0.22756958905679842,0.016520946643211264,0.0020750897181393358,0.3970800825321831,0.0005782709566728842,0.05079204846022288,0.16666666666666666,0.4545454545454545
0.3562252832279387,6.543784074321962e-05,8.219225776586077e-06,0.29389140250753,0.0002945098486638678,0.02842509723805829,0.3333333333333333,0.4545454545454545
0.32487868482891696,0.014502587575022326,0.001821576633183445,0.4067191700543197,0.00015436288648648785,0.040931500978731286,0.5,0.4545454545454545
0.28566522744206485,0.01618190891468424,0.002032505372355685,0.392292953746196,0.0005497917403921929,0.04595217976977657,0.6666666666666666,0.4545454545454545
0.47710582121773676,0.008217349912598641,0.0010321284053655278,0.39299197547682974,0.00017387080742301995,0.030590515202075244,0.8333333333333333,0.4545454545454545
0.10520986569359797,0.0046572351925764505,0.0005849653214056736,0.24401178152391778,0.00012135620410472984,0.010164826476085409,1.0,0.4545454545454545
0.07287602926847903,0.013986460521686887,0.001756749237710316,0.31669698328917795,0.0003400941019845367,0.028843385600108143,0.0,0.4545454545454545
0.0015852167434040887,0.0021724517368648666,0.0002728676727598205,0.3315095627199709,0.00011612075630725895,0.02481978051793178,0.16666666666666666,0.4545454545454545
0.07597481993771849,0.0006789179786306568,8.527451527696323e-05,0.4309072876686223,0.00010047096226651286,0.035725676681356996,0.3333333333333333,0.4545454545454545
0.13754656783141966,0.012615515315690988,0.001584553638842287,0.4055724513113146,0.0004321588479889746,0.03777159109285751,0.5,0.4545454545454545
0.19451693636207323,0.00835671030458969,0.001049632566766311,0.3902500049863621,0.0005572028680552667,0.05326634491195058,0.6666666666666666,0.4545454545454545
0.0,0.008377781829634466,0.0010522792253331728,0.36659931350233366,0.0004737530115945122,0.04366814707472029,0.8333333333333333,0.4545454545454545
0.10266129186328637,0.0013492925262500455,0.00016947594520161716,0.36095083861920096,0.0005190569971347337,0.044853381121058786,1.0,0.4545454545454545
0.06641814569283377,0.0036941459374173757,0.00046399788205786323,0.41199743777291153,0.0005079637577652698,0.048020786097232884,0.0,0.4545454545454545
0.33124008941023625,0.010915003112039634,0.00137096325170685,0.31085338612896585,0.0004487570601444857,0.01193252256043438,0.16666666666666666,0.4545454545454545
0.2406625527768756,0.002352540225029752,0.0002954874280448336,0.3256642398215116,0.00047828101780701096,0.043507987510621834,0.3333333333333333,0.4545454545454545
0.14120417247769523,0.007389291758468024,0.0009281213530599646,0.3743531374786472,0.000521653275363269,0.01997424085891021,0.5,0.4545454545454545
0.21534684676078936,0.016453857410935538,0.002066663071706794,0.45135820557343187,0.00028266585412177925,0.005236977279517885,0.6666666666666666,0.4545454545454545
0.25332231626005386,0.012535660254380562,0.0015745235588326325,0.38912171022961506,0.00032745453452149003,0.025829753883273285,0.8333333333333333,0.4545454545454545
0.23601322507467104,0.002028128169223986,0.0002547401188269568,0.2860027655181119,2.6171597565727333e-05,0.021162772104214148,1.0,0.4545454545454545
0.19123521769864166,0.01195856946444026,0.0015020389009919085,0.3812808706039139,0.00025079897622436696,0.04075229735396514,0.0,0.4545454545454545
